user_loc,user_est,pop_est,metro_micro_area,CBSA_code,CBSA_title,inter_county_connections,outer_county_connections,total connections,coverage est,normed pop_est,rescaled inter_county_connections,rescaled outer_county_connections,rescaled total connections
01123,22345,41154,,,,14959329.38399004,25886287.5860894,40845616.97007944,0.5429605870632259,0.3850512460062779,0.7692417943990708,0.6017451431469394,0.6538904092844318
01125,126568,234195,Metropolitan Statistical Area,46220,"Tuscaloosa, AL",105414846.14987072,141889959.21106282,247304805.36093354,0.5404385234526783,2.191210491287366,5.445961084568676,3.3137252176995835,3.977535544142636
01127,34723,64706,Metropolitan Statistical Area,13820,"Birmingham-Hoover, AL",20104723.43259237,26360585.528194997,46465308.96078737,0.5366272061323525,0.6054120115683097,1.0460307929181263,0.6200025753653335,0.7526342108058014
01129,7881,14982,,,,4320355.2002132395,11160253.54968967,15480608.749902908,0.5260312374849819,0.14017684229154043,0.22931210046664532,0.26777723595407776,0.2558022220537247
01131,5407,10348,,,,3183560.6545065,8885773.027700339,12069333.68220684,0.5225164282953227,0.09681951435274733,0.17011093524570406,0.21463789175013953,0.20077570417887142
01133,12516,23223,,,,5126744.45848656,10959773.723089715,16086518.181576274,0.5389484562717995,0.21728252626728364,0.265591084020293,0.2566643101927395,0.25944340454183357
02013,2066,3378,,,,419274.15495224,1169028.155368592,1588302.3103208318,0.6116044997039668,0.031605751786198344,0.01914020008873019,0.024124894719911857,0.022573053377329858
02016,2740,5098,,,,259436.43594264,1743315.64667846,2002752.0826211001,0.5374656728128678,0.0476986745429364,0.013477188136066545,0.04093892401891719,0.03238950219165218
02020,151698,290509,Metropolitan Statistical Area,11260,"Anchorage, AK",26854605.176345855,85237016.58416998,112091621.76051584,0.5221800357303904,2.7181040099634974,1.4358780652517453,2.06024611787221,1.865867077883925
02050,8127,18799,,,,5328171.156001932,5029417.46319894,10357588.619200872,0.4323102292675142,0.17589003192088298,0.34411349808839387,0.1468362556034558,0.20825285250462394
02060,443,814,,,,66026.625753218,564242.231337717,630268.857090935,0.5442260442260443,0.007616069258130685,0.0033873403490232413,0.013085713110816988,0.01006640362024647
02068,825,1562,,,,59142.7685904,833253.11874585,892395.88733625,0.528169014084507,0.014614619387223747,0.0031264233456173214,0.019912012513712232,0.014686301982178377
02070,2164,4793,,,,920449.7243828881,1660197.580617584,2580647.305000472,0.45149175881493847,0.044844987658747386,0.05692057751025448,0.04641101611524275,0.04968286586169687
02090,49972,94863,Metropolitan Statistical Area,21820,"Fairbanks, AK",12326950.251261672,37190421.6731619,49517371.924423575,0.5267807258889134,0.8875714717863036,0.6533483821820522,0.8910710904387383,0.8170629607459808
02100,1091,1984,,,,154438.72583960003,843543.080646907,997981.806486507,0.5498991935483871,0.01856299927288855,0.007841374216332,0.01936133557482181,0.015774926852967233
02105,1314,2393,,,,276454.93140930595,1104495.06058119,1380949.991990496,0.5491015461763477,0.02238974660283382,0.014056937952544531,0.025387634607990133,0.021860148009275906
02110,17369,32358,Micropolitan Statistical Area,27940,"Juneau, AK",4807909.623377432,11225181.945925837,16033091.56930327,0.5367760677421348,0.30275278753635465,0.25008186767008483,0.2639437436970404,0.2596282471830089
02122,31306,58826,,,,8315152.234670159,20529853.530019436,28845005.764689595,0.532179648454765,0.5503966709813214,0.43624553564987006,0.48689881359223325,0.4711293719986523
02130,7520,14004,Micropolitan Statistical Area,28540,"Ketchikan, AK",2454754.7409494403,4891129.36334736,7345884.1042968,0.536989431590974,0.13102633156125565,0.1276325429307084,0.11496206035614812,0.11890665077632523
02150,6924,12957,,,,1504050.077614476,4449224.623706892,5953274.701321368,0.5343829590182912,0.12123023265061336,0.07858302617129402,0.10508551558704185,0.096834727564958
02158,3492,8509,,,,2092400.0303510518,2366072.57584818,4458472.606199232,0.4103889998824774,0.07961318589365356,0.14235347049095534,0.07276850928483598,0.09443178609744629
02164,683,1444,,,,67005.223291908,641945.3801675331,708950.6034594411,0.4729916897506925,0.013510570035307996,0.0039552523889263775,0.017129934210592314,0.013028375852667775
02170,56160,110462,Metropolitan Statistical Area,11260,"Anchorage, AK",13767771.34300464,34537924.12312944,48305695.466134086,0.508410131991092,1.0335211822993018,0.7560813068265284,0.8574191160855482,0.8258705030589654
02180,4939,10044,,,,3144453.199393638,3314462.929542952,6458916.128936591,0.4917363600159299,0.09397518381899828,0.17853849367453822,0.08507304381142829,0.11417082410338078
02185,3813,11260,,,,1092509.506076376,2313419.195372766,3405928.701449142,0.3386323268206039,0.10535250595399448,0.09007740430214471,0.08622576332858536,0.08742486099490226
02188,3424,7810,,,,1776097.0671675839,2255922.516883392,4032019.5840509757,0.4384122919334187,0.07307309693611873,0.1131105276078814,0.06494602638516529,0.07994065890983283
02195,1802,3396,,,,470297.425255634,1228586.6619171961,1698884.08717283,0.5306242638398115,0.0317741660941177,0.024745973824753253,0.029223337835939212,0.027829439294013884
02198,2944,5616,,,,928292.699023488,2188524.391880064,3116817.090903552,0.5242165242165242,0.05254526407083775,0.04944168705576069,0.05269286499568349,0.05168070422906363
02220,4391,8327,,,,914165.64015736,3381983.095738055,4296148.735895415,0.5273207637804732,0.07791033011358012,0.04840264276354876,0.08094829165682955,0.07081613969754726
02230,753,1298,,,,211653.492694752,750662.754387492,962316.2470822439,0.5801232665639445,0.012144542871073255,0.010186481692789443,0.01633186239116399,0.01441867481614451
02240,3540,6691,,,,584721.6808417799,2429665.62386574,3014387.3047075197,0.5290688985204005,0.06260334079379903,0.030857164683161905,0.057962272547316736,0.04952387659912431
02261,5013,9639,,,,989693.437299084,3654538.567189578,4644232.004488662,0.5200746965452848,0.09018586189081286,0.05313173761630198,0.08869067349135683,0.07762042127491343
02275,1113,2051,,,,331335.79501394404,834943.282844307,1166279.077858251,0.5426621160409556,0.019189874752366134,0.01704739034205625,0.019419524820570876,0.01868102895948128
02282,347,651,,,,65968.796237146,296755.163474258,362723.959711404,0.533026113671275,0.006090984136416555,0.0034554859091079876,0.007026853930373804,0.005915011188732931
02290,2735,5257,,,,868597.67346587,2300265.95308545,3168863.62655132,0.5202587026821381,0.04918633426289067,0.04661421353444001,0.05580457762835066,0.05294342202914984
04001,31304,65064,,,,7523727.46329932,22589980.356688473,30113707.819987793,0.48112627566703553,0.6087615850258168,0.43660935111626803,0.5926085394995395,0.5440426778260814
04003,62834,125122,Metropolitan Statistical Area,43420,"Sierra Vista-Douglas, AZ",13334510.870262668,37356128.10751441,50690638.97777708,0.5021818704943974,1.1706852797491738,0.7413701790323814,0.9388840339627769,0.877393774580314
04005,79999,147911,Metropolitan Statistical Area,22380,"Flagstaff, AZ",16727327.906907486,57066857.77272103,73794185.67962852,0.5408590300924204,1.3839071499255131,0.8634984029033537,1.3317141143137259,1.185948615727745
04007,28352,53567,Micropolitan Statistical Area,37740,"Payson, AZ",7851416.1340821115,17073929.453173377,24925345.58725549,0.5292810872365449,0.5011916240175508,0.41417194126980683,0.40715355835603306,0.4093385300683491
04009,18053,39252,Micropolitan Statistical Area,40940,"Safford, AZ",8694574.636405757,12828572.399231238,21523147.035636995,0.4599256088861714,0.36725546746946636,0.527812657825234,0.3520479868867781,0.40676726321343193
04011,4982,9926,,,,1445287.902684136,4098392.52518674,5543680.427870876,0.5019141648196656,0.09287113446708252,0.0803977636225775,0.1030612074180838,0.09600559586123046
04012,8616,15945,,,,1524505.9492153202,4717028.993098224,6241534.9423135435,0.5403574788334902,0.14918700776522575,0.07877111808808376,0.11017891889069105,0.10040100321654435
04013,2259518,4567502,Metropolitan Statistical Area,38060,"Phoenix-Mesa-Scottsdale, AZ",810893752.6295769,1180157135.4168634,1991050888.0464404,0.4946944741348772,42.73514934723639,45.76631531902778,30.11021836011172,34.984293969946776
04015,113208,217130,Metropolitan Statistical Area,29420,"Lake Havasu City-Kingman, AZ",24436648.912959382,58101301.28767176,82537950.20063114,0.5213835029705707,2.0315443710293803,1.3085894566138514,1.406499886486793,1.3760182894805613
04017,51953,106982,Micropolitan Statistical Area,43320,"Show Low, AZ",13026969.99733888,32306809.716573842,45333779.713912725,0.48562374978968426,1.0009610827682272,0.7489667675202862,0.8396635163640044,0.8114276915226957
04019,545350,1060553,Metropolitan Statistical Area,46060,"Tucson, AZ",211556244.10772672,263058940.57628965,474615184.68401635,0.5142128681923487,9.922905528155125,11.48687673234843,6.456858272265973,8.022809885726431
04021,201033,442004,Metropolitan Statistical Area,38060,"Phoenix-Mesa-Scottsdale, AZ",35691965.33581879,131591311.61518162,167283276.95100042,0.4548216758219383,4.135544319865842,2.191030189700028,3.6517176395230155,3.1969746028992
04023,21996,48066,Micropolitan Statistical Area,35700,"Nogales, AZ",7189825.84520382,10504107.729008712,17693933.574212532,0.457620771439271,0.44972234024730895,0.43866369766364105,0.28971072036420253,0.3360829468247733
04025,129118,243616,Metropolitan Statistical Area,39140,"Prescott, AZ",28555435.53137068,75242915.56588547,103798351.09725615,0.5300062393274662,2.2793566687822664,1.504273689055595,1.7918256987208776,1.7023046488355529
04027,100329,206626,Metropolitan Statistical Area,49740,"Yuma, AZ",32649756.51760056,40701270.846330404,73351027.36393097,0.48555844859794994,1.9332652660079985,1.8774029024297108,1.057980303066092,1.3130839675481478
05001,8891,16776,,,,5127436.445894,9526224.672579827,14653661.118473828,0.5299833094897473,0.15696213498083583,0.2701202521272476,0.22686617816465368,0.2403320903572208
05003,9690,18557,,,,5354987.71302798,9410546.9672037,14765534.680231681,0.5221749205151694,0.1736257951144117,0.28632648548362455,0.22746259263984647,0.24578817309343526
05005,22666,41598,Micropolitan Statistical Area,34260,"Mountain Home, AR",6730911.86946108,14749522.666711658,21480434.53617274,0.5448819654791096,0.3892054656016219,0.34489787892301343,0.34165411783561234,0.34266396957846523
05007,149147,301901,Metropolitan Statistical Area,22220,"Fayetteville-Springdale-Rogers, AR-MO",41526432.486896984,111956521.54814453,153482954.0350415,0.4940261873925558,2.8246915541755673,2.3468952459043275,2.8602932002488393,2.70046150950393
05009,19722,37415,Micropolitan Statistical Area,25460,"Harrison, AR",7381705.885582549,13401322.212274626,20783028.097857174,0.5271147935320059,0.35006785171125254,0.39099444347938966,0.3208880706153934,0.3427136739549159
05011,5382,10331,,,,2386508.986360512,5746254.893056314,8132763.879416827,0.5209563449811248,0.09666045639526794,0.12790301891497274,0.13921777303583988,0.1356952496868521
05013,2462,4618,Micropolitan Statistical Area,15780,"Camden, AR",769112.6153462541,3289443.054743192,4058555.670089446,0.5331312256388047,0.043207626331753686,0.040278646474058155,0.07787523678863027,0.06617061945353785
05015,15036,28398,,,,4202998.81256514,10310252.721593833,14513251.534158973,0.5294739066131418,0.2657016397940973,0.22163265972745264,0.24577396518801187,0.23825826389645346
05017,5200,9932,,,,1757110.334772,7650631.6334084,9407741.9681804,0.5235602094240838,0.09292727256972232,0.09370255943193305,0.18443434035944586,0.15618760928616662
05019,11823,21078,Micropolitan Statistical Area,11660,"Arkadelphia, AR",5218042.11118596,14026111.94726723,19244154.05845319,0.5609165955024196,0.1972131545735609,0.25973372462822153,0.31560955226318976,0.2982142199929813
05021,7635,14241,,,,2826648.51428916,6063581.5701256795,8890230.08441484,0.5361280808931957,0.13324378661552713,0.14720491362655616,0.14274858008492,0.14413593139486508
05023,13043,24400,,,,3488954.211005444,10662736.391819505,14151690.602824949,0.5345491803278688,0.22829495073512127,0.18223284485448893,0.25176313178880677,0.23011687623860774
05025,3774,7332,Metropolitan Statistical Area,38220,"Pine Bluff, AR",1208095.302946224,4523910.5098416535,5732005.812787877,0.5147299509001637,0.06860076142581595,0.06553009679119433,0.11092915211195617,0.09679546165071637
05027,11905,22299,Micropolitan Statistical Area,31620,"Magnolia, AR",6839343.321273601,14642686.343881825,21482029.665155426,0.5338804430691959,0.20863725846075692,0.3576757083712618,0.34616876213828723,0.349751118975052
05029,10708,20561,,,,3723687.9429938155,9374360.765180716,13098048.708174532,0.5207917902825738,0.19237592139609952,0.19963110114448931,0.22718971213950617,0.2186101310316332
05031,59645,114884,Metropolitan Statistical Area,27860,"Jonesboro, AR",30555960.989482243,67409730.06269105,97965691.05217329,0.5191758643501271,1.0748949639448226,1.6432381361876667,1.6387745890599554,1.640164186112504
05033,30721,59572,Metropolitan Statistical Area,22900,"Fort Smith, AR-OK",8338990.818048,21767981.04397471,30106971.86202271,0.5156952930907137,0.5573765084095346,0.45148089917960327,0.5327655209675145,0.5074598912469794
05035,23407,47593,Metropolitan Statistical Area,32820,"Memphis, TN-MS-AR",13677117.423183575,31623669.72640798,45300787.14959155,0.49181602336478053,0.445296786489206,0.7764454596992194,0.8115601605718802,0.8006282081498163
05037,8638,16610,,,,4387272.7527262615,10200640.018558739,14587912.771285001,0.520048163756773,0.1554089808078018,0.23554295589862168,0.2475682700873149,0.2438245342927858
05039,3311,6219,,,,1142590.96707833,4420281.101788244,5562872.068866574,0.5324007075092458,0.05818714338613603,0.059919918721102076,0.10479061576982615,0.0908214144640733
05041,5602,11093,,,,2128360.3952901843,7114790.740819922,9243151.136110106,0.5050031551428829,0.10378999543052049,0.11767118597535248,0.17781941101308427,0.15909399066083477
05043,9199,17135,,,,4675668.388822494,12101096.486321291,16776764.875143785,0.5368543915961482,0.1603210647887829,0.2431679006025042,0.28449808101112556,0.2716311177565948
05045,66776,125816,Metropolitan Statistical Area,30780,"Little Rock-North Little Rock-Conway, AR",24183918.6697166,68224787.13976471,92408705.80948131,0.5307433076874165,1.1771785869545088,1.2722170162856608,1.6224405430518956,1.513408518385647
05047,8720,16893,,,,2754404.15939616,7002058.69560056,9756462.85499672,0.516190137926952,0.1580568279823116,0.14898310312286608,0.17120922910713451,0.16428976387609243
05049,6225,11981,,,,1135756.0924524001,4993051.5020292,6128807.5944816,0.5195726567064519,0.11209843462120851,0.061032033562701975,0.12129164490744535,0.10253154763133038
05051,54105,100789,Metropolitan Statistical Area,26300,"Hot Springs, AR",19324509.63522312,42683982.72502636,62008492.36024948,0.5368145333320105,0.9430172044935302,1.0050861082728306,1.0035795384122186,1.0040485656181302
05053,9654,17939,Metropolitan Statistical Area,30780,"Little Rock-North Little Rock-Conway, AR",3378945.748346238,10356337.700474389,13735283.448820626,0.5381570879090251,0.16784357054251395,0.17530375042973395,0.24288923475811153,0.2218484375780562
05055,23970,46471,Micropolitan Statistical Area,37500,"Paragould, AR",11055082.18394118,18637010.27004393,29692092.45398511,0.5158055561532999,0.4347989612955664,0.5984047231299611,0.4560383401320179,0.5003600198489755
05057,9863,19575,,,,4670088.624325558,11541378.3449234,16211466.969248958,0.5038569604086846,0.18315055986229503,0.25878369705901244,0.28910895467805914,0.279668057696466
05059,17372,32842,Micropolitan Statistical Area,31680,"Malvern, AR",6152877.324281332,16040675.25140156,22193552.575682893,0.5289568235795628,0.3072812611492972,0.32477088253901437,0.3827485466099735,0.36469886800201495
05061,6474,12568,,,,2598829.1251991643,7061522.657673822,9660351.782872986,0.5151177593889242,0.11759061232946738,0.14086083400190536,0.17302265089819316,0.16300999399439803
05063,19657,38146,Micropolitan Statistical Area,12900,"Batesville, AR",8840881.363866553,14968882.202459252,23809763.566325806,0.5153095999580559,0.3569073438828662,0.47901198834403097,0.36663360168549086,0.40161938102259886
05065,7251,13453,,,,2245281.62161875,5565955.018868112,7811236.6404868625,0.5389875864119528,0.1258709824688355,0.11630840813648587,0.13033830145316302,0.12597049758717713
05067,9004,16465,,,,4933712.483444208,8244374.505751044,13178086.989195252,0.5468569693288794,0.15405230999400704,0.2518947632622594,0.19028085231814484,0.20946257183274153
05069,33193,65368,Metropolitan Statistical Area,38220,"Pine Bluff, AR",21162313.193524633,38647964.981952496,59810278.17547713,0.507786684616326,0.6116059155595659,1.16359241664059,0.9606306744567125,1.0238169768859842
05071,13268,25805,,,,5128537.757670788,9049152.389834855,14177690.147505643,0.5141639217205968,0.24144062310327066,0.27849090147341243,0.22213522401993815,0.23967994373344761
05073,3318,6075,,,,967620.789416526,4292897.48230287,5260518.271719396,0.5461728395061728,0.056839828922781215,0.04946455933099652,0.09920453952642634,0.08371942692521979
05075,8556,16005,,,,2690799.2404565997,7112341.564118232,9803140.804574832,0.5345829428303656,0.1497483887916236,0.14053524404320547,0.16792240103495493,0.159396197200979
05077,4475,8309,,,,1922493.82955905,7280643.36967555,9203137.1992346,0.5385726320856902,0.07774191580566076,0.09966432438166388,0.17062261956903269,0.1485317947104611
05079,4730,12665,Metropolitan Statistical Area,38220,"Pine Bluff, AR",1765628.97134679,5311274.42377059,7076903.39511738,0.3734701934465061,0.11849817832214388,0.13199654170795802,0.1794956475974997,0.1647081667769149
05081,6264,11776,Metropolitan Statistical Area,45500,"Texarkana, TX-AR",2641181.305827744,6597739.646917201,9238920.952744944,0.5319293478260869,0.1101803827810159,0.1386319448060947,0.15654973958589719,0.15097154939280888
05083,11049,20903,,,,4250451.5407674955,7712047.438776357,11962498.979543854,0.5285844137205186,0.1955757932465672,0.22451210889304796,0.1841477712982243,0.19671404716470306
05085,39295,75282,Metropolitan Statistical Area,30780,"Little Rock-North Little Rock-Conway, AR",10593418.77602118,37525061.89366646,48118480.66968764,0.5219707234132993,0.7043647738213688,0.5666423755051905,0.9073741450551066,0.8012971060704066
05087,8702,16666,Metropolitan Statistical Area,22220,"Fayetteville-Springdale-Rogers, AR-MO",2666989.223157182,6545748.87712571,9212738.100282893,0.5221408856354254,0.1559329364324398,0.14261086447539675,0.15822779141874652,0.15336591026695615
05089,9332,16852,,,,1832531.8859866199,6456374.105971108,8288905.991957728,0.5537621647282222,0.15767321761427308,0.0923947540193151,0.1471555123380309,0.13010732483652712
05091,21701,42369,Metropolitan Statistical Area,45500,"Texarkana, TX-AR",6245614.2875238,25956087.82649616,32201702.11401996,0.5121905166513253,0.3964192117908341,0.34045732293031583,0.6396152790533329,0.5464810514579354
05093,19897,39638,Micropolitan Statistical Area,14180,"Blytheville, AR",12781648.694491584,23034980.675032783,35816629.36952437,0.5019678086684495,0.37086701873929245,0.7109352746880787,0.5791927451395339,0.6202069935652791
05095,3539,6547,,,,1030200.6182580619,4449223.688071607,5479424.3063296685,0.5405529250038186,0.06125602633044422,0.05321114909689806,0.10388602921692541,0.0881098624064817
05097,4419,8281,,,,1343992.22795916,3822197.43173184,5166189.659691,0.5336312039608743,0.07747993799334177,0.07031930885234382,0.09040303839738703,0.08415054669483207
05099,4227,8156,,,,1366550.302083162,4885078.630998675,6251628.933081836,0.5182687591956842,0.07631039418834627,0.0736189544031305,0.11896731378344713,0.10484940604554445
05101,3744,7024,Micropolitan Statistical Area,25460,"Harrison, AR",988350.512190912,3119576.3036979837,4107926.8158888957,0.5330296127562643,0.06571900549030704,0.05177006469081429,0.07386784059448247,0.06698833347043318
05103,11541,22016,Micropolitan Statistical Area,15780,"Camden, AR",6222403.66893984,13562720.468846476,19785124.137786314,0.5242096656976745,0.20598941128624712,0.3314150379065853,0.3265524257148099,0.32806626020026397
05105,5265,9928,Metropolitan Statistical Area,30780,"Little Rock-North Little Rock-Conway, AR",1536115.5709099201,4548806.155283715,6084921.726193635,0.5303182917002417,0.09288984716796245,0.08087351841356222,0.10826097915232255,0.09973468075544877
05107,7744,15788,Micropolitan Statistical Area,25760,"Helena-West Helena, AR",4324167.955217089,10785707.952131905,15109875.907348994,0.49049911325057005,0.1477180607461514,0.24614067126521544,0.2775374270069501,0.26776294989491445
05109,5130,9942,,,,1557439.68558573,4837392.54628974,6394832.23187547,0.515992757996379,0.09302083607412195,0.0842726564001593,0.11832563736362743,0.10772422090639897
05111,11856,22660,Metropolitan Statistical Area,27860,"Jonesboro, AR",4124750.27263104,10351142.95062432,14475893.22325536,0.5232127096204766,0.21201490096958392,0.2201093179111243,0.24970149864640884,0.24048882407354608
05113,9750,18922,,,,4135343.74473675,6197373.57572775,10332717.3204645,0.515273226931614,0.17704086302499855,0.2240748380120171,0.1518033047486709,0.17430296852110622
05115,33985,63896,Micropolitan Statistical Area,40780,"Russellville, AR",13210876.82011104,25498984.18940761,38709861.00951865,0.5318799298860648,0.5978333677119388,0.6934850346931634,0.605090597564865,0.6326096638546772
05117,4422,8166,,,,1870917.354745824,4773655.449174282,6644572.803920106,0.5415135929463629,0.07640395769274591,0.09646378400116991,0.11126353001919444,0.10665605465113176
05119,207936,404419,Metropolitan Statistical Area,30780,"Little Rock-North Little Rock-Conway, AR",116837648.46936,208422359.76905224,325260008.23841226,0.5141598193952311,3.7838858885797952,6.344592396187321,5.116315316709909,5.498704067297641
05121,9818,18623,,,,4565349.598362906,7579784.101738502,12145133.70010141,0.5271975514149171,0.1742433142434493,0.24177962995426375,0.18146571273803563,0.2002427165857163
05123,11444,22322,Micropolitan Statistical Area,22620,"Forrest City, AR",6685700.231748484,16845421.782804336,23531122.01455282,0.5126780754412688,0.20885245452087609,0.36410044352656723,0.4147135944088455,0.398956645221601
05125,67673,127189,Metropolitan Statistical Area,30780,"Little Rock-North Little Rock-Conway, AR",27794529.40934349,67451193.83734618,95245723.24668968,0.5320664522875406,1.1900248561085793,1.45852037949556,1.6000549279322562,1.5559922159872177
05127,4993,9577,,,,1427297.43975936,3256786.196934196,4684083.636693556,0.5213532421426333,0.08960576816353509,0.07643661768423467,0.07884393619216094,0.07809448679520216
05129,4176,7740,,,,1679386.4846316,3026893.496168448,4706279.980800048,0.5395348837209303,0.07241815240532125,0.08690608332165513,0.07080904524302248,0.07582039519157835
05131,65015,128251,Metropolitan Statistical Area,22900,"Fort Smith, AR-OK",19860671.09950734,46131615.998151556,65992287.097658895,0.5069356184357237,1.1999613002758212,1.0938560312747876,1.1485687321910163,1.1315355059799255
05133,7364,15615,,,,2755329.672469696,5680871.501298728,8436201.173768423,0.47159782260646815,0.14609941212003763,0.16312511509519484,0.15203875417667895,0.15549017386937533
05135,9001,17179,,,,2111810.578551,7559982.784148376,9671793.362699376,0.523953664357646,0.16073274420814132,0.1125333201055036,0.1821122047470648,0.16045081969810304
05137,6415,12335,,,,1799690.53201959,4438103.18609309,6237793.71811268,0.520064856100527,0.11541058267695577,0.09661829696726054,0.10770875754628993,0.1042560615421751
05139,20074,38435,Micropolitan Statistical Area,20980,"El Dorado, AR",15268905.616046276,21095910.02401261,36364815.64005889,0.5222843762195916,0.3596113291600158,0.8162438635319352,0.5098029659327209,0.6052045279416791
05141,8245,15475,,,,2423004.11181846,6102858.97561532,8525863.08743378,0.532794830371567,0.14478952305844267,0.1269735324571175,0.14457209014018507,0.13909328523776235
05143,133612,255734,Metropolitan Statistical Area,22220,"Fayetteville-Springdale-Rogers, AR-MO",39808498.16352785,108280092.31513026,148088590.4786581,0.5224647485277671,2.39273692341375,2.127344639882393,2.6157892568913454,2.46372607021296
05145,40972,76869,Micropolitan Statistical Area,42620,"Searcy, AR",17886360.999189816,33949312.016377725,51835673.01556754,0.5330107065266882,0.7192133019695917,0.9369256145686031,0.8039076708190477,0.8453189827827805
05147,3271,6093,,,,1351753.87645758,3546349.03431248,4898102.9107700605,0.5368455604792385,0.05700824323070057,0.07030194019462481,0.08337641906270339,0.07930605601312392
05149,10136,19884,Micropolitan Statistical Area,40780,"Russellville, AR",2816626.9256087197,7629364.75656516,10445991.68217388,0.5097565882116274,0.1860416721482439,0.15427143966092471,0.18890204483451611,0.17812080168857972
06001,841039,1707142,Metropolitan Statistical Area,41860,"San Francisco-Oakland-Hayward, CA",180211893.5799761,528682306.4483002,708894200.0282763,0.4926590758120883,15.972618802781,10.21306310610601,13.544388922277424,12.507276418974488
06003,620,1182,,,,6635.665577299999,647768.58911644,654404.25469374,0.5245346869712352,0.011059206220037431,0.00035320702328763394,0.015586794141217096,0.010844254821446683
06005,22859,40767,,,,5667812.385988697,13473666.359320242,19141478.74530894,0.560723133907327,0.3814303383860118,0.28221886754251196,0.3032832618914297,0.2967254684004066
06007,114314,214675,Metropolitan Statistical Area,17020,"Chico, CA",33859122.485188276,61112174.30079167,94971296.78597996,0.5324979620356353,2.008574530699269,1.7753206375495647,1.448508050974843,1.5502517525749924
06009,24409,44832,,,,4187963.71623168,15232151.756043453,19420115.472275134,0.5444548536759457,0.41946390292446545,0.21476331046047453,0.35311040241894237,0.31004001339568354
06011,10203,21795,,,,2267315.809515318,4774040.308560081,7041356.118075399,0.4681348933241569,0.20392165783901509,0.13522595466569828,0.12871412122520304,0.13074139332443152
06013,579709,1181845,Metropolitan Statistical Area,41860,"San Francisco-Oakland-Hayward, CA",129782754.34290177,332455211.2448784,462237965.5877802,0.49051186915373846,11.057755985719236,7.387313321150357,8.554502389414235,8.191131634581804
06015,14550,27517,Micropolitan Statistical Area,18860,"Crescent City, CA",4044181.6446895497,6979803.18943005,11023984.8341196,0.5287640367772649,0.257458695056489,0.21354420845876013,0.16660667422094014,0.18121932585529713
06017,100274,191790,Metropolitan Statistical Area,40900,"Sacramento--Roseville--Arden-Arcade, CA",18520875.075734396,68997991.48331057,87518866.55904496,0.5228322644559154,1.7944544508806928,0.9890498356869891,1.6656555489761762,1.4550138153900936
06019,475760,1019104,Metropolitan Statistical Area,23420,"Fresno, CA",158349489.93494007,180749674.69366065,339099164.6286007,0.46684146073413507,9.535094158769057,9.470355952152282,4.886739998245731,6.313717027348999
06021,14194,28905,,,,3132655.29047583,7857400.89923007,10990056.1897059,0.49105691056910566,0.270445309467159,0.17811472915360987,0.20195667539858672,0.19453417099096934
06023,74905,136081,Micropolitan Statistical Area,21700,"Eureka-Arcata-Fortuna, CA",27512371.108940158,41447983.81592105,68960354.92486121,0.550444220721482,1.2732215242207392,1.3955125864334157,0.9503886062260367,1.0889651582858992
06025,83072,179827,Metropolitan Statistical Area,20940,"El Centro, CA",26520335.24738048,23918585.355101183,50438920.60248166,0.4619551012917971,1.6825244305674036,1.6028699817897194,0.6535018938152037,0.9490603496995171
06027,9995,18907,,,,2391296.09660861,5878217.31451327,8269513.41112188,0.5286401861744328,0.17690051776839907,0.12629676712107374,0.14034488568689676,0.13597140791364148
06029,414654,919600,Metropolitan Statistical Area,12540,"Bakersfield, CA",133418361.32236013,157519073.05286744,290937434.3752276,0.45090691605045674,8.604099864590882,8.26128792891869,4.409175429026843,5.608419891508985
06031,65391,152701,Metropolitan Statistical Area,25260,"Hanford-Corcoran, CA",16080532.698910289,36207394.339663014,52287927.0385733,0.42822902273069596,1.4287240685329405,1.0484395295919675,1.0671667907447369,1.061336596471972
06033,36724,68073,Micropolitan Statistical Area,17340,"Clearlake, CA",9187669.334145935,19379736.637939755,28567405.972085692,0.5394796762299296,0.6369148434996684,0.47549868633779135,0.4534024999601731,0.4602815122309924
06035,13172,32266,Micropolitan Statistical Area,45000,"Susanville, CA",2751987.173030684,7251836.8762289835,10003824.049259666,0.408231575032542,0.30189200329587795,0.18821700824795637,0.22420875215165276,0.21300375760053436
06037,4690853,9992643,Metropolitan Statistical Area,31080,"Los Angeles-Long Beach-Anaheim, CA",1510889328.544774,2183273927.318575,3694163255.863349,0.46943066013666257,93.49466972945305,89.86286393783848,58.70132506629852,68.40257416926879
06039,74970,156979,Metropolitan Statistical Area,31460,"Madera, CA",15087561.29330688,33983439.38339553,49071000.67670241,0.47757980366800656,1.4687505357151065,0.8820478545247317,0.8981161494451873,0.8931137478524438
06041,132858,262403,Metropolitan Statistical Area,41860,"San Francisco-Oakland-Hayward, CA",27685368.381808963,94796953.56705737,122482321.94886634,0.5063128089236785,2.45513442449787,1.5266885388944587,2.3631244526083526,2.102724181907344
06043,9092,16854,,,,1882939.79393692,6320358.014032176,8203297.807969095,0.5394565088406313,0.15769193031515302,0.09745386090834539,0.14787554888174004,0.13217820616581635
06045,49057,91851,Micropolitan Statistical Area,46380,"Ukiah, CA",15667067.584119169,25571719.30608875,41238786.89020792,0.5340932597358766,0.859390144261132,0.8190108832801908,0.6043018992080861,0.6711453676168793
